long,lat
-0.277604809,51.59522461
-0.187179319,51.6163047
-0.2783867,51.63801629
-0.244189359,51.71885131
-0.316205929,51.57058025
-0.347033712,51.49700949
-0.181528176,51.5774782
-0.413783291,51.56949543
0.050993124,51.79910077
-0.21937852,51.39974723
-0.220163039,51.53645539
-0.153336468,51.73498048
0.013528649,51.6237886
-0.450279481,51.54287277
-0.08189179,51.68942227
-0.141842279,51.48930511
-0.216865225,51.63343193
-0.077390041,51.38757803
-0.065395241,51.46507272
-0.059015461,51.38396495
-0.208165591,51.57784422
-0.233799337,51.52507179
-0.315432844,51.56333125
-0.126219987,51.59311967
-0.074636858,51.73958012
-0.075886394,51.64178493
-0.207825785,51.63425796
-0.115385274,51.62148601
-0.130718642,51.69688223
-0.35176224,51.53777779
-0.009144321,51.67138695
0.152074337,51.65145275
-0.169378779,51.57573251
-0.117023986,51.82881191
-0.141307936,51.45471464
-0.036777283,51.65026651
-0.210770433,51.63480634
-0.241192717,51.57665253
-0.170726737,51.40850476
-0.081120723,51.45262937
-0.005644198,51.48021883
-0.37093482,51.60723429
-0.144124655,51.46628973
-0.288609702,51.44890797
-0.146024496,51.65765677
-0.072016049,51.76510641
-0.202285943,51.57922101
-0.26946127,51.59377346
-0.290126544,51.68054186
-0.261385178,51.558635
-0.315913534,51.47607662
0.025639863,51.59308641
-0.184977375,51.7600931
-0.121509074,51.47004046
-0.257680915,51.55292432
-0.1435782,51.65759113
-0.082096184,51.68374239
-0.23006424,51.46170256
-0.169040871,51.51243153
-0.023013748,51.43697187
-0.152039314,51.73922384
-0.064778551,51.62787597
-0.190200983,51.56067168
-0.527220081,51.67148009
-0.315028606,51.44930432
-0.130331353,51.65776214
-0.075382252,51.68547672
-0.389332935,51.62824901
-0.204638664,51.67394446
-0.118248798,51.58289219
-0.195309149,51.46204242
-0.099295929,51.66301074
-0.067749544,51.70880044
-0.263312088,51.71983371
-0.233780833,51.49334768
-0.038103323,51.63546958
-0.111442241,51.61750296
-0.124587332,51.73464858
-0.115704988,51.55004771
-0.181772594,51.38342039
-0.174012139,51.72357525
-0.295007354,51.52200828
-0.223964389,51.86378358
-0.176182181,51.74610512
-0.161318667,51.69110698
-0.049016441,51.32482767
-0.044982192,51.72548757
-0.098690501,51.64505483
-0.300155802,51.50865337
-0.218711748,51.78756616
-0.18475382,51.70206828
-0.03537054,51.71552506
-0.165446364,51.77411003
-0.122433181,51.42704989
-0.129352415,51.83349665
0.081690704,51.57729119
-0.159043414,51.5886109
-0.244098842,51.43115639
-0.125303789,51.74927801
-0.169140272,51.4711772
-0.081808922,51.5552148
-0.095863009,51.64891467
-0.303451444,51.55385427
-0.139554776,51.55165238
0.161682447,51.64832684
-0.441968033,51.619906
-0.092889835,51.63244082
-0.376219929,51.610877
-0.271988111,51.63447997
-0.213922807,51.40491374
-0.312806773,51.70105716
-0.249753793,51.67969179
-0.215420409,51.45227668
-0.16564285,51.56462769
-0.359494624,51.63149342
-0.027246427,51.67709784
-0.189027096,51.61024958
-0.307699931,51.62053303
0.009253079,51.79498188
-0.199702586,51.61866965
-0.277134841,51.58497509
-0.166981107,51.72568299
-0.20175389,51.38318914
-0.148881788,51.63437176
-0.076786369,51.43894172
0.032887299,51.62544067
-0.191597159,51.7194873
-0.378945792,51.57302195
0.03212594,51.63850515
-0.192126996,51.52697091
0.00692676,51.74146752
-0.152293978,51.81318533
-0.278143938,51.38977503
-0.140036181,51.52980009
-0.029689266,51.54902907
0.041709672,51.55655343
-0.305318904,51.56736016
-0.084970696,51.42080648
-0.106388529,51.41231485
-0.219305794,51.43570055
-0.098857041,51.75257767
-0.066848178,51.61873159
-0.03695275,51.57878967
-0.201926111,51.62420223
-0.225577217,51.23791102
-0.231337922,51.39349498
-0.265596371,51.44625813
-0.210324786,51.59204302
0.024810268,51.53116753
-0.208634818,51.70422782
-0.152624881,51.64056388
-0.252744262,51.60167355
-0.115183363,51.6285615
-0.190108355,51.43909591
-0.224966817,51.44723835
-0.125548104,51.72866515
-0.203876406,51.52957677
-0.062938903,51.52485546
-0.194772552,51.47342907
-0.156549724,51.65756547
-0.058188214,51.73190464
-0.023783123,51.51096557
-0.224693929,51.56803136
-0.137859247,51.41603166
-0.241508824,51.47498669
-0.282403912,51.57225729
-0.071752278,51.63973617
-0.257699169,51.74326888
-0.032031336,51.70475632
-0.165662529,51.53915619
-0.180245774,51.581928
-0.21994601,51.80155304
-0.150412962,51.62275352
-0.081370246,51.58559853
-0.093787316,51.52913974
-0.001031316,51.58997925
-0.054750892,51.68844425
-0.070373317,51.72891729
-0.195417252,51.65658191
-0.193498319,51.77435968
-0.2288828,51.37509578
-0.171049904,51.54498374
-0.148188715,51.57444206
-0.111675475,51.5204471
-0.245293147,51.63192662
-0.261151706,51.57958509
-0.298335327,51.60330225
0.011235815,51.71480978
0.052546553,51.54051838
-0.409897339,51.77045636
-0.18585267,51.76851344
-0.130095027,51.70092245
-0.28912976,51.60646249
-0.287593429,51.84003453
-0.154012817,51.90965238
0.04939715,51.73395377
0.054952822,51.55291116
-0.131428237,51.48797763
-0.349947562,51.59548226
-0.192446239,51.4933875
-0.249609255,51.50352492
-0.162468852,51.49377048
-0.294039724,51.69476489
-0.162581243,51.51834028
-0.303466688,51.5497449
-0.148306809,51.56892023
-0.220069352,51.9401412
-0.337764406,51.51961508
-0.257844067,51.57642613
-0.363930946,51.63270904
0.005542825,51.45463201
-0.295925566,51.54666619
-0.15955164,51.38649564
-0.138124138,51.41152466
-0.201919511,51.57722815
-0.053772206,51.46566888
-0.132541822,51.71027864
-0.305889957,51.80502628
-0.080626706,51.67776066
-0.328048039,51.51640619
-0.215423688,51.52890897
-0.088485307,51.79540984
-0.321672711,51.54763595
-0.245450684,51.50771505
-0.160101815,51.69203061
-0.04453737,51.54428179
-0.213284142,51.53368329
0.00805501,51.54096947
-0.334536807,51.49360326
-0.008837269,51.87545013
-0.118514065,51.62941765
-0.288560224,51.30082528
-0.243713626,51.6518366
-0.023983809,51.53583943
-0.077407531,51.45222685
-0.099494994,51.5965251
-0.172194699,51.64985757
-0.0655987,51.37020073
-0.264337157,51.57679207
-0.096130924,51.62333437
0.036234507,51.58467245
-0.134542261,51.65309527
-0.181640292,51.57146296
-0.38225402,51.47943881
-0.24222969,51.58697906
-0.147263711,51.71622318
-0.245723925,51.7227057
-0.195184849,51.56686772
-0.285905901,51.48272763
-0.002905756,51.58575464
-0.208636578,51.50330393
-0.090453035,51.55390873
-0.104128821,51.55483765
-0.081671707,51.80771706
-0.287256453,51.61933862
-0.054635377,51.50971747
-0.181018354,51.70533555
-0.048224645,51.53088447
-0.223862912,51.68238367
0.071446242,51.34098794
-0.254760022,51.5893447
-0.101991059,51.41747763
-0.169983274,51.53515446
-0.03625362,51.69626953
-0.26914567,51.61601535
-0.055612771,51.57961078
-0.078359713,51.45764713
-0.141780831,51.57371068
-0.110680723,51.64210336
-0.171340282,51.54890552
-0.089924678,51.42706837
-0.367131299,51.67459474
-0.391033154,51.46549708
-0.042607311,51.77868629
-0.092345026,51.70128947
-0.398285132,51.59492306
-0.239227215,51.58558555
-0.119260684,51.57255846
-0.084436783,51.70189091
-0.204372389,51.68980996
-0.048655709,51.32747884
-0.341336698,51.61008218
-0.044745603,51.54881909
-0.196257332,51.23907097
-0.107476584,51.69174497
-0.215883879,51.54643545
-0.164484063,51.68811801
-0.207532123,51.50554902
0.056341599,51.47889067
-0.167175877,51.5743133
-0.20497463,51.58003029
0.047974929,51.44989856
-0.238221999,51.42447814
-0.16350435,51.53033004
-0.154253286,51.59701971
-0.135912591,51.57611014
-0.110371108,51.58679838
-0.162450329,51.45829629
-0.069908216,51.47408038
-0.208848472,51.56264679
-0.175332955,51.58613829
-0.255280588,51.26920077
-0.087762749,51.67566136
-0.350945503,51.63563024
-0.173538581,51.56721867
-0.086558442,51.52205535
-0.142233477,51.4040686
-0.179924178,51.49802107
-0.268192089,51.6243313
-0.170271802,51.50026052
-0.106196273,51.61584103
-0.24416618,51.4901409
-0.293992893,51.82002372
-0.138330081,51.57193819
-0.170714308,51.53011231
-0.162883376,51.48960385
-0.1503852,51.59000523
-0.105938188,51.32209625
-0.52295653,51.70026606
-0.197978197,51.52166931
-0.196585603,51.67978952
-0.324872606,51.60292896
-0.189155822,51.67260082
-0.041807703,51.78562568
-0.203589305,51.59160702
-0.316820713,51.65132453
-0.306865278,51.54602344
-0.116453947,51.51457353
-0.194258546,51.46213283
-0.032844085,51.47595199
-0.235927674,51.52920756
-0.212320412,51.66816967
-0.149431949,51.62019737
-0.330261667,51.68232628
-0.224393433,51.56860727
-0.413596635,51.67535708
-0.200478765,51.5275207
-0.123506099,51.68435817
-0.103843547,51.58854465
-0.137763644,51.52812206
-0.210587695,51.78797864
-0.127813723,51.49437216
-0.063592052,51.55783887
-0.212039843,51.67187579
-0.425179648,51.73199187
-0.16434311,51.58134093
-0.182809105,51.62932
-0.330279331,51.47181739
-0.197767806,51.5461083
-0.320227331,51.64028862
-0.114171534,51.71774169
0.058136328,51.57176256
-0.112313297,51.60563112
0.049053943,51.58591678
-0.110126581,51.58155475
-0.154736501,51.55717484
-0.117682196,51.61488387
0.101096603,51.3858396
-0.364893585,51.57829763
-0.262782945,51.54365011
-0.23578006,51.56563409
-0.048176923,51.52425382
-0.198189707,51.66748493
-0.161305455,51.51169495
-0.011877798,51.58183405
0.018126245,51.67218343
-0.288088683,51.56712301
-0.137793483,51.67772441
-0.155917673,51.42168832
-0.065610459,51.56325592
-0.303831531,51.76525322
-0.156982399,51.91016524
-0.153312311,51.65491178
-0.201917021,51.36774136
-0.140078392,51.534157
-0.161534347,51.59447876
-0.188836138,51.6610406
-0.013784547,51.54661109
-0.271491675,51.5919322
-0.091355393,51.63192786
-0.290193366,51.57444087
0.092213572,51.56509246
-0.186398146,51.55530408
-0.208874688,51.35538613
-0.352074312,51.63685811
-0.174142184,51.6423195
-0.177973834,51.59418353
-0.049307634,51.58657065
-0.151222025,51.81969489
0.038809875,51.65514896
-0.148521164,51.63881543
-0.269620239,51.72462578
-0.039629441,51.71596092
0.058476931,51.52583501
-0.145266094,51.69997257
-0.103077633,51.576152
-0.278275909,51.69591492
-0.180344797,51.50289234
-0.237274761,51.82197381
-0.13865001,51.53323048
-0.254241868,51.66752764
-0.192204408,51.63939113
-0.103642179,51.57030219
-0.193453621,51.56958368
-0.283787844,51.60196863
0.028308174,51.54619105
-0.144895151,51.5543131
-0.183066149,51.65618628
-0.245726453,51.53160021
-0.179736704,51.46143296
-0.344848168,51.38261347
-0.261041228,51.38706654
-0.135079149,51.63554455
-0.014341119,51.75382215
-0.242981383,51.5356317
-0.021364748,51.66452289
-0.378968261,51.54069194
-0.116927852,51.56644262
-0.127585201,51.47403234
-0.101933913,51.48986316
-0.11536423,51.41306772
-0.152327261,51.61003269
-0.113483241,51.43316072
-0.269070636,51.44871294
-0.02314665,51.68952085
-0.284131777,51.43862919
-0.255957517,51.60514801
-0.18396036,51.54368572
-0.039437736,51.61174633
-0.120248089,51.59056554
-0.064291669,51.58085607
-0.253145826,51.60560736
-0.208732552,51.50634339
-0.293309529,51.45979202
-0.129887174,51.67172303
-0.105881381,51.82723235
-0.149832895,51.49368859
-0.160462939,51.45721059
-0.175374185,51.58122313
-0.268892715,51.49777423
-0.160482398,51.3566035
-0.121554073,51.67998723
-0.226465016,51.28349779
-0.034976065,51.56352741
-0.386041536,51.5688759
-0.086518287,51.66197431
-0.267351263,51.4854972
-0.10722252,51.69237125
-0.220041689,51.72579793
-0.328902742,51.56738501
-0.177027965,51.45816996
-0.244446392,51.46914791
-0.035349117,51.61926719
-0.210329365,51.72246856
-0.315526352,51.49432571
-0.178329801,51.49632405
-0.136642003,51.65674791
-0.251396469,51.73332874
-0.167743049,51.35198915
-0.1288996,51.64148589
-0.162020598,51.61278189
-0.141411998,51.50435164
0.158968164,51.5459464
-0.166130792,51.48417564
-0.14629284,51.4939949
-0.085484075,51.51686764
-0.209972895,51.5854509
-0.273557888,51.55542963
-0.020045818,51.64368652
-0.043885663,51.53038091
-0.073231003,51.48833868
-0.011593377,51.46724106
-0.057781749,51.61041355
-0.224322343,51.75738609
-0.115495608,51.42743858
-0.161107653,51.53762171
-0.23305815,51.72804648
-0.025278898,51.50590951
-0.330558862,51.69695885
-0.248635044,51.42404829
-0.158333397,51.59444504
-0.012924766,51.74981297
-0.270912561,51.66326319
-0.243982722,51.83213112
-0.127280464,51.4636849
-0.134644631,51.74384978
-0.077296379,51.49437807
-0.184417092,51.70198215
-0.0944013,51.55072652
-0.066432545,51.61485784
0.025226442,51.59034906
-0.074269954,51.54044278
-0.238479731,51.52387549
0.226794204,51.73158875
-0.064351778,51.70051707
-0.047786179,51.58988821
-0.057668142,51.52628421
0.156141681,51.50699895
-0.178150164,51.33093668
-0.213945498,51.56987715
-0.155610194,51.82754007
-0.097480388,51.64517637
-0.054142445,51.68537697
-0.059944541,51.76311394
-0.339381934,51.52823883
-0.178802587,51.68714494
-0.14041672,51.74864159
-0.11889903,51.65617874
-0.085187118,51.62822722
-0.228956984,51.63078621
-0.36714863,51.71244788
0.007867742,51.43279949
-0.087975935,51.65896717
-0.18599826,51.61441644
-0.088008044,51.59926483
-0.285459147,51.61468008
-0.158807365,51.59467679
-0.106161572,51.65080426
-0.277238972,51.71404667
-0.262636689,51.67346266
-0.122173608,51.69512065
-0.111623941,51.58843811
-0.277371484,51.71895359
-0.067056041,51.69030287
-0.131133218,51.5906541
-0.118940365,51.60077678
-0.254895771,51.6175377
-0.250989126,51.72379651
-0.323789854,51.58419714
-0.131983126,51.5913889
-0.140388333,51.44117455
-0.323974022,51.52560464
-0.274816184,51.51089827
-0.296337447,51.56279666
-0.099783324,51.5789193
-0.288192983,51.64731844
-0.265046549,51.66067273
-0.025305676,51.69085752
-0.044440871,51.50117881
-0.055609635,51.54531258
-0.218773746,51.63669226
-0.244124685,51.74843872
-0.000776065,51.53157422
-0.119471357,51.49102644
-0.202744816,51.76865125
-0.138135784,51.48654037
-0.328789419,51.67094971
-0.146254615,51.58199451
-0.00588377,51.47099347
-0.12756074,51.54696249
-0.195792988,51.75019753
-0.178682768,51.64720027
-0.064433934,51.64036685
-0.086209159,51.48063685
-0.335710316,51.52493028
-0.217632504,51.5631571
0.074399897,51.7446147
0.114015473,51.56593957
-0.109363536,51.54060111
-0.105317823,51.69396958
-0.223440594,51.62975721
-0.071880755,51.64046001
-0.176174618,51.49306417
-0.05112178,51.50063467
-0.268149934,51.46691404
-0.25956073,51.74732959
-0.183632329,51.30525411
-0.130749001,51.50605162
-0.001785879,51.47653236
-0.093085503,51.54001434
-0.155937183,51.54687484
0.035014034,51.46299342
-0.290207586,51.64671995
-0.202175505,51.52478624
-0.120526256,51.52886745
-0.119101501,51.44653572
-0.308032914,51.54448283
-0.191628754,51.61283348
-0.300297724,51.61177347
-0.109851833,51.6720441
-0.267498871,51.58066273
-0.225601127,51.47806174
-0.201634379,51.5047011
-0.300507106,51.72464744
-0.128629266,51.70097068
-0.104937892,51.47127437
-0.133663235,51.5633001
-0.20149524,51.6215136
-0.264987366,51.67145912
-0.212897776,51.55805629
-0.165789208,51.50936
-0.033487912,51.70730745
-0.100531211,51.47106419
-0.139932198,51.5976645
-0.260344653,51.5827315
-0.280595479,51.60296063
-0.271832788,51.50393134
-0.218458279,51.55379273
-0.137195608,51.52760701
-0.281945667,51.63688879
-0.134272715,51.37750067
0.098002373,51.60229417
0.040263535,51.63041221
-0.147209607,51.57905191
-0.394793809,51.62439025
-0.271631753,51.55430766
-0.015082658,51.50408792
-0.185302376,51.59807271
-0.238661589,51.58110286
-0.079461729,51.45850921
-0.128857141,51.79503447
-0.194621716,51.47960758
-0.195798061,51.58489881
-0.263986595,51.58889991
-0.147907839,51.69206413
-0.242301696,51.29606633
-0.122464596,51.69843064
-0.281282165,51.59396421
-0.005133335,51.54551259
-0.4088296,51.56025217
-0.296873846,51.50125498
-0.180837276,51.58990421
-0.079154783,51.69326219
-0.266136498,51.48630344
-0.1888745,51.35772417
-0.325344844,51.53915451
-0.195767284,51.6760195
-0.241091079,51.5554332
-0.10524274,51.34702674
-0.097465506,51.74679653
-0.09182666,51.52902938
-0.125936836,51.7137941
-0.254137595,51.53083304
0.075481926,51.81293353
-0.265056144,51.63302266
-0.065744575,51.49253464
-0.222713462,51.61631154
-0.044653503,51.33078722
-0.036323438,51.61232842
-0.312497558,51.72966581
-0.327329574,51.586065
-0.273888746,51.59274194
-0.270108035,51.61231209
-0.134456404,51.26102945
-0.106687627,51.36860911
-0.102547859,51.53877054
-0.093970059,51.35430633
-0.101614091,51.56356556
-0.286087985,51.7621336
-0.065805354,51.70960677
-0.167243228,51.54199389
-0.051667957,51.48154625
-0.182706849,51.39700383
-0.097048177,51.63959701
-0.043167078,51.44317085
-0.149910548,51.46658862
-0.036300526,51.43030814
-0.084356458,51.5385571
-0.207183581,51.47625427
-0.305538394,51.35575112
-0.130374025,51.55176332
-0.203974977,51.57298554
-0.236187821,51.59135551
-0.16565594,51.55451952
-0.272596884,51.49457566
-0.072092856,51.53662619
-0.033062437,51.52058281
-0.30587409,51.49629165
-0.198127511,51.61581573
-0.170294914,51.63427182
-0.255611232,51.76945314
0.01590215,51.38029077
-0.066088149,51.46012172
0.005308052,51.55502119
-0.076954114,51.61053878
-0.136919419,51.50713706
-0.370626953,51.64405088
-0.13157332,51.65578096
-0.278184733,51.44164087
-0.238242016,51.73255809
0.092011294,51.55759567
-0.195667433,51.59265062
-0.224141691,51.58221268
-0.257161477,51.58476477
-0.083900386,51.55494701
-0.309755791,51.39141597
0.146881066,51.5699956
-0.200892381,51.61938465
-0.248957536,51.57433149
-0.005610943,51.78495894
-0.185307587,51.55877758
-0.143374833,51.51685724
-0.111065695,51.4730409
-0.099702111,51.52155803
-0.293576447,51.38636177
-0.211591813,51.62083152
-0.123210174,51.45519103
-0.371710873,51.63303184
-0.107985644,51.72971291
-0.074051656,51.64672759
-0.196253184,51.52976989
-0.27358227,51.75329015
-0.197817676,51.57647549
-0.216914355,51.64841651
-0.235889617,51.64021594
-0.093356412,51.67710052
-0.236897441,51.58286534
-0.178628788,51.73629171
-0.296015866,51.57321664
0.020283475,51.44139431
-0.182042293,51.41458433
-0.389582457,51.35099267
-0.368955683,51.60419993
-0.402102951,51.75993686
-0.066507841,51.48085305
-0.11000181,51.7848034
-0.085446238,51.49500018
-0.172951915,51.68197176
-0.174439287,51.60514802
-0.239372575,51.57947255
-0.245277288,51.62171377
0.057253839,51.64521185
-0.151533487,51.57785756
-0.040453313,51.71306318
-0.148783136,51.55311127
-0.089435804,51.53211798
-0.055789977,51.64030167
-0.369780122,51.67384467
-0.322849594,51.65769628
-0.05807145,51.51420596
-0.031636098,51.55372144
-0.017781127,51.66702477
-0.266166662,51.48984993
-0.053930019,51.55270643
-0.257512604,51.4340253
0.107125462,51.48912214
-0.215655916,51.7092965
-0.242610727,51.55275308
-0.082773148,51.51084774
-0.129067058,51.59722238
-0.29028532,51.72334787
-0.22229061,51.59840744
-0.196074759,51.68578915
-0.138061307,51.67661991
-0.23832441,51.48722681
-0.034474595,51.49817755
-0.049064034,51.59964011
-0.320544745,51.55115214
0.017743388,51.6906061
-0.49988078,51.52597621
-0.004474301,51.67433708
-0.093445189,51.36573361
-0.11940755,51.70518441
-0.468382269,51.49422895
-0.082493218,51.52536999
-0.116813713,51.58619027
-0.240421121,51.59846358
-0.274192836,51.43061975
0.104135172,51.76420314
-0.229570173,51.59647895
-0.305341712,51.60149869
-0.096289926,51.46357575
-0.110739469,51.84312233
-0.27079066,51.54785403
-0.28856688,51.58522879
-0.027433362,51.82027074
-0.210051821,51.47135034
-0.212308692,51.50486852
0.005984936,51.66373715
-0.261452573,51.58960337
-0.151502484,51.42287977
-0.145245022,51.76629232
-0.044318967,51.48899348
-0.270749881,51.58498169
-0.167890573,51.66410166
-0.236238906,51.67581821
-0.18508788,51.54765524
-0.07259184,51.56741218
-0.153066727,51.52430556
0.016782906,51.53124896
-0.406042117,51.62667377
-0.230999966,51.68101991
-0.228877319,51.54900689
-0.282138424,51.6587979
-0.174511248,51.73854392
-0.141236779,51.42829854
-0.298029259,51.56280646
-0.366496251,51.54201275
-0.094193625,51.62578047
-0.340748104,51.52478893
-0.400036177,51.65894407
-0.367673828,51.57100528
-0.044878885,51.64758586
-0.191238617,51.6751257
-0.098178385,51.68930374
-0.268900069,51.58987065
-0.18581274,51.566757
-0.236204512,51.64006891
-0.165081475,51.60459038
-0.029313211,51.4421543
0.01227389,51.76722169
-0.264938705,51.48694677
-0.14202681,51.61922453
-0.186908546,51.60982962
-0.101050566,51.67783206
-0.213337716,51.59462779
-0.354484251,51.64826222
-0.082816523,51.5705033
-0.064202092,51.52953475
0.054176539,51.47659268
-0.065256685,51.49350346
-0.429119782,51.48282737
0.025971658,51.49685232
-0.260370802,51.53430424
-0.301730821,51.79992939
-0.064144672,51.51829095
-0.218864013,51.655052
-0.164616659,51.50965638
-0.138464485,51.59719886
-0.15969823,51.57711312
-0.110740069,51.36489663
-0.061066729,51.54612659
-0.223210576,51.67911904
-0.169922562,51.51569438
-0.227880599,51.68591147
-0.252608479,51.46973181
-0.172559722,51.68221813
-0.134292356,51.73650395
-0.222113716,51.51648329
-0.252858812,51.679248
-0.16283515,51.52164203
-0.065877198,51.83932889
-0.292918659,51.4781172
0.125947703,51.53373724
-0.246513922,51.56352047
-0.153056877,51.65758394
-0.134606214,51.54634487
-0.211302733,51.70228204
-0.001136063,51.63178895
-0.230839349,51.53131394
-0.144365537,51.77072723
-0.224875208,51.70004443
-0.263719204,51.63056243
-0.095897508,51.66461434
-0.233727684,51.34007983
-0.265725935,51.38418157
-0.120929671,51.62248185
0.099198786,51.63604787
-0.10795269,51.4006457
-0.240320274,51.65572289
-0.163224078,51.75286559
-0.216987971,51.4942989
-0.119172479,51.53849734
-0.310934222,51.6315247
-0.345454234,51.42983739
-0.223475516,51.66404111
-0.002298125,51.60661268
-0.142732386,51.47092379
-0.159090478,51.61757101
0.021100969,51.75802704
-0.15548861,51.65625356
-0.299652075,51.525939
-0.120933707,51.53445273
-0.40612792,51.67423085
-0.249100154,51.67547768
-0.017597635,51.60780206
-0.168376644,51.52432061
-0.05505487,51.58598555
-0.259826877,51.44622789
0.003589971,51.6411311
-0.267002075,51.65275574
-0.245262045,51.64849024
0.072878011,51.51130737
-0.198170654,51.71688542
0.010539295,51.59291141
-0.392804115,51.5250126
-0.249736148,51.57059511
-0.125538486,51.53000813
-0.191869517,51.69113112
-0.067775027,51.56520401
-0.230709366,51.60746671
-0.09556515,51.67481338
-0.06132739,51.6307428
-0.239379031,51.74806867
-0.038067088,51.63130723
-0.486678722,51.52011306
-0.166345123,51.58903186
-0.172446342,51.69261034
-0.045932871,51.4903213
-0.077854197,51.66560766
-0.101556975,51.49950234
-0.199530373,51.55769281
-0.106772807,51.49036371
-0.137504547,51.56977837
-0.043246517,51.5282484
-0.14662946,51.60080117
-0.116123152,51.51430288
-0.132078618,51.58794376
-0.178027341,51.59837221
-0.396527731,51.621909
-0.032656812,51.67237696
-0.193642919,51.77021517
-0.248362378,51.62513404
-0.15463823,51.50439392
-0.219924417,51.45444093
-0.19097615,51.5034648
0.008627548,51.61013553
-0.198609337,51.4988915
-0.161675294,51.53842712
-0.05557576,51.6893159
-0.274982465,51.61610075
0.055173629,51.57397528
-0.00853465,51.40009023
-0.215106072,51.68443899
-0.216215742,51.5619595
-0.110965088,51.35724618
-0.13921374,51.84966877
-0.10512423,51.49265477
-0.145941395,51.54788715
0.039940552,51.52751038
-0.095421196,51.50367385
-0.227233706,51.50793214
-0.253875841,51.54420347
-0.032815272,51.64296395
-0.034727379,51.78052859
-0.201535396,51.53496525
-0.129193277,51.5558231
-0.212248741,51.34782718
-0.253413496,51.53662171
-0.214896782,51.63031561
0.0435288,51.53832934
-0.18340756,51.65899699
-0.085659925,51.51135529
-0.231573862,51.70817778
-0.117105133,51.75226175
-0.222601529,51.44477175
-0.322563265,51.56123434
-0.23758973,51.57779406
-0.181007127,51.51928558
-0.461070458,51.61547831
-0.279543966,51.50322999
-0.075979465,51.55258211
-0.153746858,51.44678013
-0.128515536,51.34928181
-0.363945922,51.50952286
-0.264857767,51.52166658
-0.18180795,51.53646353
-0.207698226,51.62971832
-0.308351037,51.68352231
-0.004388273,51.49660527
-0.083761395,51.61272877
-0.40177393,51.57404241
-0.058923607,51.43497873
-0.095620347,51.7617203
-0.063900764,51.54699761
-0.178931522,51.48129357
-0.053519655,51.58464655
-0.112257572,51.73183184
-0.216774595,51.44156988
-0.123432095,51.51747282
-0.238896473,51.73249916
-0.171334237,51.54574742
-0.070316938,51.78460521
-0.025267347,51.72371701
-0.116030901,51.47645021
-0.026104181,51.77123569
0.005173045,51.53269267
-0.062654792,51.57062445
-0.057126779,51.38501145
-0.19494273,51.53198775
-0.114982941,51.77709263
-0.275153657,51.65620896
-0.138949132,51.62415909
-0.227474115,51.58112538
-0.021603705,51.66958929
-0.134421179,51.52813185
-0.118888416,51.63523252
-0.115182909,51.59306289
-0.077576031,51.41324575
-0.316975966,51.68655383
-0.099954229,51.65638406
-0.025236889,51.81797587
-0.270688919,51.53122704
-0.252498912,51.53714506
-0.062226913,51.52848825
-0.061751334,51.5204144
-0.072975197,51.61584608
-0.115007796,51.60857759
-0.236805171,51.58221592
0.016982514,51.62066847
-0.219248995,51.51461628
0.003062786,51.51131123
-0.315059103,51.36087447
-0.280057422,51.58015391
-0.016142766,51.71553615
-0.342355285,51.68773885
-0.135120826,51.62971561
-0.075249916,51.53305471
0.033154933,51.51044208
-0.351824951,51.56056296
-0.143184106,51.57499602
-0.076396148,51.45034843
-0.214453878,51.64212303
-0.099356352,51.46648852
-0.370348867,51.60306037
-0.138360591,51.68913799
-0.085355369,51.75248005
-0.185117465,51.51965118
-0.064623189,51.38931906
-0.239103198,51.45681285
-0.212783551,51.56902149
-0.145910097,51.65467456
-0.162922421,51.59517484
-0.248828497,51.55801652
-0.089555574,51.52155429
-0.215276348,51.6780016
-0.070025891,51.71409386
-0.358111037,51.41586156
-0.056930346,51.36310881
-0.00852119,51.294713
-0.247588346,51.58211773
-0.061544643,51.67358635
-0.102026267,51.66310907
-0.186485682,51.56982514
-0.065475758,51.6806354
0.021927581,51.45841136
-0.34151393,51.41437538
-0.188189192,51.58455832
-0.149094655,51.59552477
-0.159111484,51.63498808
0.036661797,51.78533491
-0.179179782,51.65539758
-0.027360936,51.73495765
-0.134030389,51.61787277
-0.11664805,51.59338349
-0.038423658,51.40076728
-0.278239769,51.60537675
-0.133176905,51.47269285
-0.208854733,51.63318608
-0.111728197,51.54771389
-0.308225345,51.56156487
-0.110077605,51.77650008
-0.087370511,51.70351796
-0.287026378,51.60828026
-0.261362263,51.49076434
-0.202472813,51.75053755
-0.111696371,51.7082626
-0.214096264,51.41803522
-0.087571721,51.55293403
-0.164655383,51.6526336
0.026049502,51.57339873
0.044843339,51.69386891
-0.2445832,51.76026391
0.04722379,51.63661433
-0.183169352,51.55675564
-0.10311173,51.46575826
-0.17894112,51.5000131
-0.356785813,51.74048541
-0.130273497,51.68991757
-0.215231535,51.57323807
-0.040217285,51.51016852
-0.252829259,51.753027
-0.079028815,51.58061668
-0.082310547,51.63820286
-0.443793957,51.74909553
-0.109395796,51.56783622
-0.04502746,51.31100397
-0.189578315,51.5659404
-0.1595946,51.49529835
-0.110222476,51.53085663
-0.175797952,51.76214484
-0.304666538,51.62720556
-0.202609459,51.64033635
-0.108351946,51.53118901
-0.099601581,51.66143196
-0.22591878,51.56412166
-0.206392928,51.66400342
-0.280162027,51.81054128
-0.062757624,51.83361763
-0.208882533,51.47312288
-0.287467786,51.67677301
-0.239903077,51.68325467
-0.112101717,51.53673588
